fruit,diameter,weight
Apple,6.826505045422311,146.70678779287255
Apple,6.448021020476136,118.95281323205694
Apple,7.905879279381399,140.40404000186447
Apple,6.467829798749598,140.2125262614448
Apple,6.923947507430945,122.2402328712896
Apple,6.69180490197914,139.85087525839447
Apple,7.587557778040559,161.83843917758776
Apple,6.53228114466069,150.9163865870117
Apple,7.230363345150708,151.3492836641951
Apple,7.45528040859962,146.4649669484644
Apple,7.000722412629827,128.16356990916125
Apple,6.919474807065386,122.47897971929882
Apple,7.4002191928942525,164.99971213229696
Apple,7.384195451631007,162.22615820316005
Apple,6.245262212120397,133.48344135900027
Apple,6.9727542291579345,132.25147884534474
Apple,7.185444310301679,172.1672009086797
Apple,6.718485167038687,127.91041817778
Apple,5.733703021789564,99.03746926928184
Apple,6.027515549736245,115.65811814871779
Apple,7.823820578122596,170.41083669991946
Apple,7.088347597831805,155.14329081847833
Apple,6.725462276281979,158.38744004592672
Apple,6.862221817539323,159.2740232376374
Apple,7.801047409035288,174.19740710162836
Apple,7.168770544688238,149.33851890743296
Apple,6.737845366772353,162.1410755304028
Apple,6.490324175959596,135.9902214697054
Apple,7.378411934762635,129.60524583293858
Apple,6.602087901454058,123.2144855198746
Apple,6.908670476505884,176.22974165537158
Apple,7.449292720259535,172.2390628928222
Apple,8.372858961409914,152.03807066863598
Apple,7.065067738991425,180.8854134854648
Apple,6.860227321538154,152.09258900545447
Apple,7.004894690649247,120.82669036799317
Apple,7.066508428882279,142.9603665579332
Apple,5.756263473418785,107.69331316535133
Apple,6.957899718902114,170.80091164073838
Apple,7.102232754536958,158.47154562235957
Apple,7.63942344196066,141.76585241154783
Apple,7.99098769662695,176.9373137922498
Apple,6.889240136674324,128.3648036382469
Apple,7.129113675441177,152.12891909391496
Apple,7.914574409819468,144.2537080374919
Apple,7.326096172128092,156.50257711540524
Apple,5.9565460256419795,146.09125811341008
Apple,6.796811530553301,125.3329385308302
Apple,7.83333064879713,176.62103785079776
Apple,6.671919881414752,147.90973166456993
Apple,7.856632940718954,154.30877400557236
Apple,7.388530890985989,134.38577193246525
Apple,6.6772248330639865,119.74916180884117
Apple,6.748382866240538,172.81284948897294
Apple,6.561086050812502,129.78911996134983
Apple,7.1517696251304965,179.30487829472082
Apple,8.087086374857282,180.88571554154805
Apple,6.312868064429747,123.25031024416205
Apple,6.428545464421868,138.07460181858383
Apple,7.162958531850227,129.59981392337852
Apple,6.311363922898659,124.28901789427542
Apple,6.838538878162345,166.41840422391942
Apple,6.625939436812422,116.53491881410729
Apple,6.810562164169327,132.68447712657434
Apple,6.446906595685745,120.24849759330839
Apple,8.050468857625216,204.56410960899882
Apple,6.64672219741386,143.62887493860273
Apple,7.544172346410498,145.4402924075304
Apple,7.7567543521421545,161.69922283014952
Apple,6.98908962373731,165.48059789218175
Apple,6.473988796089814,116.10140601135399
Apple,6.634117337539317,122.06023881106236
Apple,7.616908499476649,132.1988937254072
Apple,6.851529259034635,161.72214970228404
Apple,7.048511551091381,164.62995711284248
Apple,7.257643088088845,144.00140713309054
Apple,6.8012777260456625,121.84177732454759
Apple,6.992282580275783,126.6049646218893
Apple,7.30598378785882,146.6362044615631
Apple,6.6548666518351505,152.8334035577452
Apple,6.209683924391576,132.92565700438044
Apple,6.39200245490779,155.111206136749
Apple,6.584782547636465,122.80941128487466
Apple,6.704547536939513,158.20922516667827
Apple,7.705011814462274,157.44937775424214
Apple,7.5168174255845885,149.63571459532042
Apple,7.365332579675368,160.88893877224206
Apple,7.066863273740722,121.3900803827565
Apple,7.355098744062246,162.8469552193163
Apple,7.804207479262422,196.27425912303113
Apple,6.525796476193036,131.85343999678975
Apple,7.634050590152537,187.72385179997818
Apple,7.219705774170078,154.707262003461
Apple,6.5480211234443875,115.7512746791416
Apple,6.99620228481188,125.2874342375718
Apple,7.447074990674826,169.26715070551018
Apple,6.549050543976553,160.2865714881204
Apple,6.859574290996731,148.6834168345399
Apple,6.947218519081423,156.319041943478
Apple,7.310582835957441,168.7788521631289
Apple,6.41763145300169,131.6990667674172
Apple,7.240688567946378,162.42989301435387
Apple,7.156254208499916,154.3821710939914
Apple,7.0064915319759615,151.056436682532
Apple,6.975444475637874,162.25678045810054
Apple,5.729307135081874,99.83971136312377
Apple,6.493308812386091,125.51558062856368
Apple,7.3230789650599695,137.01111298434844
Apple,8.132783068636673,195.1180180184757
Apple,7.379472469201755,145.66794298872358
Apple,7.421314945665816,138.9502889209389
Apple,7.538739627257843,193.0939144170927
Apple,7.589121866361587,161.67259982251818
Apple,7.28356602567864,180.39393841704097
Apple,6.981260174328138,144.5114119672016
Apple,7.027854764482652,153.3056683490929
Apple,6.946087545239787,126.7710678362875
Apple,6.747965368248268,145.4025594464156
Apple,6.00953765035356,111.96649421941021
Apple,6.106948494027556,107.48537962973123
Apple,7.258390517004719,166.00347180030212
Apple,6.980605808983748,168.47445738440584
Apple,6.736893914473321,129.70722700317398
Apple,7.0024011040959255,125.45168667042127
Apple,7.308662971125767,138.75535197749372
Apple,7.426145015653425,158.89420938059556
Apple,7.172218061123452,145.16293789331132
Apple,8.71108870506253,179.75770981426245
Apple,7.016391532365419,120.8898009686523
Apple,6.52409522329553,154.00179118810036
Apple,6.979806504229789,156.00812356446895
Apple,7.100103081261612,167.55619433421182
Apple,6.849711963324812,135.7180042500652
Apple,8.233424842768958,203.7207837898656
Apple,7.041314597751184,169.9726259684339
Apple,7.209364930373051,148.87204973345865
Apple,7.773312533338176,188.06083660619083
Apple,6.213267847566619,136.0772448363744
Apple,6.6166033443677845,152.33863751054562
Apple,6.417716029611608,154.68071471017862
Apple,7.002213737923206,152.91002794982322
Apple,6.187640621450767,156.6309582126126
Apple,7.040718736869524,145.12727589737287
Apple,6.479434671473231,144.47385936379578
Apple,6.701780666333129,163.23888119732098
Apple,6.499382443459433,130.53892454458594
Apple,7.0051128896491885,160.25839202601705
Apple,7.116139532881394,172.22033841029517
Apple,6.608760404662414,155.70946815622486
Apple,7.073745675730066,151.72886122905447
Apple,6.878478997807037,121.7919719003858
Apple,6.86259180431815,140.67108272537024
Apple,6.782916123506428,140.59855535042286
Apple,6.425081312205304,152.03370104754262
Apple,7.614320038717657,145.30373884244312
Apple,6.069722546530055,143.33915893952417
Apple,6.774595326522181,170.85190652571944
Apple,6.036586829677585,121.79407400823388
Apple,6.195633416558598,120.31754921946312
Apple,6.981129462268156,147.37543881596088
Apple,7.085405215428207,124.55921303186827
Apple,7.100941609906607,152.3217172746079
Apple,6.388368086948921,146.46922791673674
Apple,7.406752184790312,147.35385109529116
Apple,6.4614153499709595,119.02727081544332
Apple,6.8517779194513375,164.43832549816585
Apple,7.905604252121248,168.53502040574855
Apple,7.156355083608937,131.6733930140571
Apple,6.6942615007433375,142.5896999665751
Apple,6.489547203757896,125.38355166502288
Apple,7.200586884910745,150.46005521531276
Apple,7.189182949719572,133.48846574769638
Apple,6.3433390289106555,137.68634279144703
Apple,7.577852870520948,169.3337243819287
Apple,7.389079925312505,177.61770613231178
Apple,7.766985140872087,192.2182128582299
Apple,6.11990162272156,107.2882859823762
Apple,6.615448744980165,123.44149736563708
Apple,7.557068336719674,138.7645971392691
Apple,6.745727766295376,166.55256913486886
Apple,6.811129697827763,131.6487315761555
Apple,6.835652176220172,171.89598347454051
Apple,6.204897219259649,157.8675689850615
Apple,7.303628330421691,130.19376744045658
Apple,6.73106922154498,134.07078068796196
Apple,7.655819497461344,159.17851630974118
Apple,6.568836476023542,156.41715165551253
Apple,7.301126201677672,154.9523886630948
Apple,6.718322632550743,152.08587396379653
Apple,7.416075646758667,170.1606683839737
Apple,5.994639809473366,110.94443357739208
Apple,7.18167231870414,149.015431727436
Apple,6.318403628608687,120.12371909052955
Apple,7.888990244250045,158.69193859629166
Apple,6.69864745756298,146.9579866922822
Apple,6.973670309262162,173.18919646543998
Apple,7.135121207279839,147.94031725963006
Apple,6.9035619948291815,160.11060429311283
Apple,7.318477152775873,161.84042783372536
Apple,6.899311954263431,129.61108772030343
Apple,6.225611794742902,130.56242419600545
Apple,6.566232103317756,120.48893085122356
Apple,6.572112259844124,130.5184557879286
Apple,8.011534659005866,148.92249335409358
Apple,6.8720252028000495,165.81312159994226
Apple,7.612072617672465,193.3419637685024
Apple,6.9857181543987705,166.0631457038277
Apple,6.480883700467672,165.42021467944653
Apple,7.570358888413934,144.36655435725294
Apple,7.405487550933577,171.497236187635
Apple,6.676408707588353,118.40650305031562
Apple,7.128771634255786,166.25925269783247
Apple,7.306535550760831,161.0144759505462
Apple,6.7167121364841655,166.23092054704412
Apple,6.341786422279132,112.42976057882149
Apple,6.610529708742027,136.47773124424933
Apple,6.761760343117813,173.72815973903104
Apple,6.864684768733271,120.03726449577442
Apple,6.930125020339017,162.0696472054968
Apple,6.730196225151981,157.76570714464225
Apple,7.266422823996309,129.95175447647347
Apple,7.618541595490702,176.4344745424933
Apple,7.03341737457072,176.24992224489154
Apple,7.66069575488938,138.42379385648428
Apple,7.826954641155537,196.17439598994585
Apple,6.785575206187035,140.3887321594534
Apple,6.766469586262925,128.40195938229593
Apple,7.7615712592658905,187.55439634595237
Apple,7.7430867132504515,181.05383659729569
Apple,5.98834423506031,148.3866635208183
Apple,6.022919964836896,148.79910840490325
Apple,6.515754029693946,162.627696502613
Apple,7.176098412604481,136.42770366018416
Apple,7.021415262089296,147.7973222047649
Apple,7.506256613421094,182.8503772743804
Apple,6.970635289326066,168.77855582924414
Apple,7.567851063214643,140.11775955796145
Apple,6.674452683482005,138.12306407498744
Apple,7.27511527382824,172.44337035297377
Apple,6.10054465270401,130.26822626254292
Apple,7.534217397728704,185.30699612289717
Apple,7.44719516968157,158.5853423959112
Apple,7.921585708047786,201.31994327141922
Apple,6.960642102313332,143.60584748010615
Apple,7.2748218541896925,152.26262903089224
Apple,6.879498638744469,129.1512782517026
Apple,6.9463273287694385,150.90095269913564
Apple,6.27914926396645,142.97656095737864
Apple,7.821789860449205,175.59138765018173
Apple,6.905198530480735,165.06534044772812
Apple,7.36597360955628,133.9265748533636
Apple,6.415631300763275,121.84474641954723
Apple,6.678623072315906,141.45660715819687
Apple,7.210480435743517,175.0605420265295
Apple,6.893811410470517,124.16667075645441
Apple,6.126816232037655,156.92596137265912
Apple,6.883517625563176,144.2461711525732
Apple,7.215133107733176,165.4431666702909
Apple,6.715529388957526,158.48029771527695
Apple,6.398047413386342,142.98293677985922
Apple,7.411988884085629,168.61613147155117
Apple,6.904908362596831,168.14328330882847
Apple,7.755445397747859,151.4317031333525
Apple,6.788211302741164,162.79936685929073
Apple,6.9458053319320285,125.84723935711862
Apple,7.2818316158959835,171.83779243028056
Apple,7.218813880471792,129.57825697089726
Apple,7.240747422851364,134.3457450771875
Apple,6.874339006227163,157.37472589405326
Apple,7.49258855299538,187.35550471215538
Apple,6.646623850575931,155.3971287342831
Apple,6.783589622367866,137.52310539327317
Apple,7.270597044584747,159.3708819026852
Apple,6.642650265014728,114.46127388025737
Apple,7.238695378021003,136.0282027305807
Apple,6.1364123942090805,156.86920913626028
Apple,7.0259910700277235,172.75189811136224
Apple,7.668686892804716,193.08027007127396
Apple,7.883900572098018,143.87111700820637
Apple,6.752982056194281,170.1415709901205
Apple,7.641722031375426,181.1542227019251
Cherry,1.8887762689382441,63.1721057866705
Apple,7.098660949937655,176.1999541212712
Apple,7.08337396066085,158.75272037580987
Apple,7.017559140596997,127.9539079298152
Apple,7.211576268541642,162.92550564047917
Apple,7.410806068247652,142.7156180173338
Apple,6.801081990068091,123.64933808118234
Apple,7.076601466117289,148.62847627225045
Apple,6.632699932523394,142.21152184027514
Apple,6.834565244632413,140.3950551987576
Apple,7.14437737178635,125.00883063318136
Apple,6.704128569699034,155.6281020547014
Apple,6.99391606171207,167.1130072462921
Apple,7.202374482952254,154.02494563060324
Apple,6.419552192938594,119.31520129299267
Apple,7.341941102767367,167.44454800214695
Apple,7.687362880311127,150.41116534762813
Apple,7.4878160800220925,179.34599874831682
Apple,6.724525626528236,165.61060817438644
Apple,7.234697237511106,132.90371600283515
Apple,6.098998110260381,153.40831804633717
Apple,6.273328115097841,141.00461525535405
Cherry,3.2032280389038443,88.74926973441904
Apple,7.309811612504232,179.91501721062718
Apple,7.750188074437153,155.6498881445838
Apple,6.474034519979819,135.29650171324334
Apple,6.176144251804818,109.53712210855205
Apple,7.855262125035846,197.6381255379659
Apple,7.020034077605207,136.9192531484702
Apple,6.633565338642557,154.47730201632498
Apple,7.248071852757705,185.0698018597837
Apple,7.469088492741279,171.05205974818574
Apple,7.401697643120021,136.73544920001694
Apple,6.638707347515015,146.9444072750741
Apple,7.350067153173974,140.98734732786983
Apple,6.5156314660313965,165.85827633182544
Apple,6.547827978448632,125.65641499557657
Apple,6.206264657206008,158.28103655918832
Apple,7.227406245098945,147.94325450730673
Apple,7.301084454051401,159.99679151817182
Apple,6.727257596819859,147.02329407193315
Apple,6.9908051276984855,136.93024068861047
Apple,7.222214009381441,172.13829520199795
Apple,7.163048865212845,144.67763956160127
Apple,7.126448951793613,174.85759033907092
Apple,6.803208826715536,155.9626641023135
Apple,7.7718839785244676,157.95686487477974
Apple,6.667827994582141,164.5852440690479
Apple,7.463767501193799,171.34747980680828
Apple,7.395486401408114,146.9252283647732
Apple,7.879078703525183,142.77903419747147
Apple,7.408609763866324,139.86286231544992
Apple,6.64299200506839,147.04208050252177
Apple,6.861295484990582,125.46106356943604
Apple,6.598223092484614,160.434170909025
Apple,6.4254720160851875,164.7887905497182
Apple,7.907455116987631,164.2072047703389
Apple,7.210226830967004,160.03520156597398
Apple,6.930814853219052,166.72211986320812
Apple,6.7187749590715535,158.09371469834932
Apple,7.590185039370407,178.15487016583532
Apple,7.342006950837901,182.76377041559215
Apple,7.8548912394503585,135.7761311455517
Apple,7.458645194861818,175.51915966117946
Apple,6.847561182256706,148.46900606346344
Apple,6.493192989246142,161.07560966717793
Apple,7.656524470157198,143.42941176722263
Apple,6.751110512592463,134.43015502836664
Apple,7.121830519111956,139.2450199852201
Apple,7.032242150793607,153.38346595116735
Apple,6.867093877500908,168.64250266701873
Apple,7.372725501481527,141.95735868982644
Apple,7.0561115147727085,169.69565268705185
Apple,7.836024853911469,171.0696801260882
Apple,6.989563614744023,152.2142856073499
Apple,6.7698044090646015,173.82224527053586
Apple,7.56097676676754,161.43111159207632
